date,open,high,low,close,volume,sma_10,sma_20,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,ret_1d
2024-11-04,8.1899995803833,8.640000343322754,7.71999979019165,7.75,20153800,7.785999965667725,7.636499977111816,7.760253403362793,7.618243865287105,55.771742348945786,0.14200953807568784,0.12482697388929345,0.017182564186394383,8.022315473435429,7.636499977111816,7.250684480788204,-0.053724005241366335
2024-11-06,7.800000190734863,7.840000152587891,7.630000114440918,7.699999809265137,9548412,7.784999942779541,7.647499966621399,7.750983619655461,7.624299861137329,53.56504213970988,0.12668375851813174,0.12519833081506113,0.0014854277030706131,8.027021710856541,7.647499966621399,7.2679782223862555,-0.006451637514175879
2024-11-07,7.71999979019165,7.71999979019165,7.53000020980835,7.570000171661377,8344128,7.770999956130981,7.653999972343445,7.723140012271756,7.620277661916888,48.22265445491483,0.1028623503548678,0.12073113472302247,-0.017868784368154672,8.022861546002131,7.653999972343445,7.285138398684758,-0.01688307023687663
2024-11-08,7.619999885559082,7.699999809265137,7.570000171661377,7.619999885559082,4605930,7.7549999237060545,7.665999960899353,7.707272300469806,7.620257085890384,50.276763068307176,0.08701521457942185,0.11398795069430236,-0.026972736114880505,8.012251976433895,7.665999960899353,7.319747945364812,0.006604981871054738
2024-11-11,7.820000171661377,7.820000171661377,7.550000190734863,7.579999923706055,4291666,7.740999937057495,7.67599995136261,7.687691934813844,7.61727507387673,48.61514225301804,0.0704168609371143,0.10527373274286475,-0.03485687180575045,7.998189753148657,7.67599995136261,7.353810149576563,-0.005249338904693812
2024-11-12,7.619999885559082,7.619999885559082,7.389999866485596,7.409999847412109,7596038,7.713999938964844,7.673999953269958,7.644970075213577,7.601921353397869,42.22758146865709,0.04304872181570829,0.09282873055743346,-0.04978000874172517,8.002530899022847,7.673999953269958,7.34546900751707,-0.022427450924145664
2024-11-13,7.449999809265137,7.449999809265137,7.360000133514404,7.409999847412109,5197277,7.683999919891358,7.669499945640564,7.608820809397967,7.587704945547072,42.22758146865709,0.02111586385089481,0.07848615721612573,-0.05737029336523092,8.010302353832213,7.669499945640564,7.328697537448916,0.0
2024-11-14,7.420000076293945,7.420000076293945,7.260000228881836,7.28000020980835,6559571,7.634999942779541,7.658999967575073,7.558233024845718,7.564912002159018,37.820481238072986,-0.0066789773133004715,0.061453130310240495,-0.06813210762354097,8.034283601380675,7.658999967575073,7.283716333769471,-0.017543811104012486
2024-11-18,7.510000228881836,7.510000228881836,7.28000020980835,7.380000114440918,5944599,7.588999938964844,7.650499963760376,7.530812577091133,7.5512148252910105,42.76852766131165,-0.02040224819987735,0.04508205460821693,-0.06548430280809428,8.043462943926988,7.650499963760376,7.2575369835937655,0.01373625024046543
2024-11-19,7.440000057220459,7.489999771118164,7.380000114440918,7.480000019073486,5221454,7.517999982833862,7.646499967575073,7.522995260473033,7.545939654460083,47.28601497213908,-0.02294439398704995,0.03147676488916356,-0.05442115887621351,8.04493229582188,7.646499967575073,7.248067639328265,0.013550122368818363
2024-11-21,7.599999904632568,7.650000095367432,7.110000133514404,7.570000171661377,7349529,7.5,7.642999982833862,7.53022678527124,7.547721914993512,51.032294030880585,-0.017495129722272296,0.02168238596687639,-0.039177515689148686,8.042899836220789,7.642999982833862,7.243100129446936,0.012032105930266823
2024-11-22,7.570000171661377,7.690000057220459,7.570000171661377,7.659999847412109,7107615,7.496000003814697,7.6404999732971195,7.550191871754451,7.556038798876371,54.51357043584803,-0.0058469271219205865,0.016176523349116994,-0.02202345047103758,8.039259755236795,7.6404999732971195,7.241740191357443,0.011888992564049072
2024-11-25,7.659999847412109,7.739999771118164,7.550000190734863,7.570000171661377,5811591,7.496000003814697,7.633499979972839,7.553239302509362,7.557072974638223,50.6367204072882,-0.0038336721288612097,0.012174484253521354,-0.016008156382382566,8.03203795080478,7.633499979972839,7.2349620091409,-0.011749305162341295
2024-11-26,7.949999809265137,7.949999809265137,7.420000076293945,7.449999809265137,6289764,7.478999996185303,7.616999959945678,7.537356303548712,7.549141629055032,45.944933323606726,-0.011785325506319388,0.007382522301553206,-0.019167847807872593,8.017320732515152,7.616999959945678,7.216679187376204,-0.01585209506935903
2024-11-27,7.480000019073486,7.53000020980835,7.449999809265137,7.519999980926514,4820899,7.473000001907349,7.6069999694824215,7.534686100068374,7.546982988452919,48.918240662733325,-0.012296888384545568,0.0034466401643334513,-0.01574352854887902,8.006478434544363,7.6069999694824215,7.207521504420481,0.009395996436714293
2024-11-28,7.519999980926514,7.570000171661377,7.420000076293945,7.510000228881836,3848103,7.483000040054321,7.598499989509582,7.530888273731984,7.544243524780987,48.50776307184153,-0.013355251049003591,8.626192166604284e-05,-0.013441512970669634,7.998672172535559,7.598499989509582,7.198327806483605,-0.0013297542646331095
2024-11-29,7.889999866485596,7.889999866485596,7.510000228881836,7.550000190734863,3833997,7.497000074386596,7.590499997138977,7.533828568655504,7.544669944481274,50.30412560771059,-0.010841375825770605,-0.002099265627821287,-0.008742110197949318,7.987672744494288,7.590499997138977,7.193327249783666,0.005326226449261062
2024-12-02,7.53000020980835,7.679999828338623,7.460000038146973,7.5,6083489,7.519000053405762,7.576999998092651,7.528624173477734,7.541361059704884,48.047697117607534,-0.012736886227149746,-0.004226789747686979,-0.008510096479462766,7.966769002346465,7.576999998092651,7.1872309938388375,-0.006622541651882585
2024-12-03,7.5,7.539999961853027,7.5,7.519999980926514,4934156,7.533000040054321,7.5609999895095825,7.5272973746237,7.539778757573153,49.03251022100717,-0.01248138294945278,-0.00587770838804014,-0.00660367456141264,7.931086559585471,7.5609999895095825,7.190913419433694,0.002666664123535112
2024-12-04,7.570000171661377,7.570000171661377,7.5,7.519999980926514,6886317,7.537000036239624,7.527500009536743,7.526174698670286,7.538313663006735,49.03251022100717,-0.01213896433644912,-0.007129959577721936,-0.0050090047587271844,7.749535981793455,7.527500009536743,7.30546403728003,0.0
2024-12-05,7.550000190734863,7.559999942779541,7.519999980926514,7.53000020980835,4217288,7.533000040054321,7.516500020027161,7.526763238845373,7.537697851658707,49.58668151627064,-0.010934612813334077,-0.007890890224844365,-0.0030437225884897123,7.71238123080604,7.516500020027161,7.320618809248282,0.0013298176738298917
2024-12-06,7.550000190734863,7.570000171661377,7.489999771118164,7.519999980926514,4664698,7.519000053405762,7.507500028610229,7.5257227376270865,7.536386898271137,49.01277029555264,-0.010664160644050291,-0.00844554430868555,-0.002218616335364741,7.683403687446993,7.507500028610229,7.331596369773465,-0.001328051607330627
2024-12-09,7.639999866485596,7.849999904632568,7.489999771118164,7.550000190734863,5014511,7.51700005531311,7.506500029563904,7.529457730412898,7.537395290305487,50.85056597923463,-0.007937559892589263,-0.008343947425466293,0.00040638753287703007,7.681130440854128,7.506500029563904,7.3318696182736804,0.003989389612292671
2024-12-10,7.599999904632568,7.639999866485596,7.5,7.590000152587891,6296897,7.531000089645386,7.505000042915344,7.538771949209051,7.54129194677085,53.269140898291994,-0.0025199975617997694,-0.0071791574527329885,0.004659159890933219,7.676003281810673,7.505000042915344,7.333996804020015,0.005298008058610915
2024-12-11,7.639999866485596,7.75,7.590000152587891,7.659999847412109,7140322,7.545000076293945,7.509000039100647,7.557422395086444,7.550085124596129,57.23511258691436,0.007337270490315184,-0.004275871864123354,0.011613142354438537,7.690792268406557,7.509000039100647,7.327207809794737,0.009222621003551756
2024-12-12,7.699999809265137,7.75,7.659999847412109,7.699999809265137,6596025,7.564000034332276,7.5235000371932985,7.579357381883166,7.561189916053093,59.35773089340715,0.018167465830073226,0.0002127956747159619,0.017954670155357264,7.717870732881419,7.5235000371932985,7.329129341505178,0.005221927238881152
2024-12-13,7.679999828338623,7.710000038146973,7.590000152587891,7.590000152587891,6492459,7.568000030517578,7.532500052452088,7.580994731222354,7.563324007648263,51.75066858777666,0.017670723574091163,0.0037043812545910024,0.01396634231950016,7.721332928520242,7.532500052452088,7.343667176383933,-0.014285670052210597
2024-12-16,7.690000057220459,7.690000057220459,7.53000020980835,7.570000171661377,5345215,7.575000047683716,7.547000050544739,7.579303260520665,7.563818538315902,50.48384812585669,0.01548472220476338,0.006060449444625479,0.009424272760137901,7.69412684953597,7.547000050544739,7.399873251553507,-0.0026350435473567746
2024-12-17,7.619999885559082,7.619999885559082,7.53000020980835,7.53000020980835,4900202,7.576000070571899,7.5545000553131105,7.571718175795693,7.561313476944972,47.95541518943174,0.010404698850721594,0.006929299325844702,0.0034753995248768925,7.679395730226682,7.5545000553131105,7.429604380399539,-0.005284010692994334
2024-12-18,7.619999885559082,7.619999885559082,7.449999809265137,7.550000190734863,3805014,7.579000091552734,7.558000063896179,7.568376947324796,7.560475455744223,49.32211200493912,0.007901491580573072,0.007123737776790377,0.0007777538037826957,7.677929787034745,7.558000063896179,7.438070340757613,0.0026560398896751103
2024-12-19,7.550000190734863,7.550000190734863,7.449999809265137,7.489999771118164,4594130,7.575000047683716,7.554000043869019,7.556318920216084,7.555255034660811,45.46482832899748,0.0010638855552729254,0.005911767332486887,-0.004847881777213962,7.677527106205135,7.554000043869019,7.430472981532903,-0.007947075245154256
2024-12-20,7.489999771118164,7.489999771118164,7.400000095367432,7.449999809265137,3953225,7.568000030517578,7.54350004196167,7.539962133915938,7.547458351298168,43.047804701558135,-0.007496217382230164,0.003230170389543477,-0.01072638777177364,7.664769668922251,7.54350004196167,7.4222304150010885,-0.005340449008726211
2024-12-23,7.489999771118164,7.599999904632568,7.449999809265137,7.489999771118164,3407332,7.561999988555908,7.53950002193451,7.532275616562434,7.543202160173723,46.13185897410342,-0.010926543611288864,0.0003988275893770091,-0.011325371200665874,7.662356421131102,7.53950002193451,7.416643622737917,0.005369122533839699
2024-12-24,7.699999809265137,7.699999809265137,7.440000057220459,7.480000019073486,2581532,7.550999975204467,7.541000032424927,7.52423321694875,7.5385205200922245,45.46896969715251,-0.014287303143474261,-0.002538398557193245,-0.011748904586281016,7.659925052637839,7.541000032424927,7.422075012212015,-0.0013350804205946032
2024-12-26,7.449999809265137,7.559999942779541,7.449999809265137,7.5,3086421,7.534999990463257,7.540000033378601,7.520505029725865,7.535667148233541,47.106053981298295,-0.015162118507675793,-0.005063142547289755,-0.010098975960386038,7.660000044421673,7.540000033378601,7.42000002233553,0.002673794234694604
2024-12-27,7.5,7.570000171661377,7.460000038146973,7.539999961853027,3268906,7.519000005722046,7.5415000200271605,7.523504250053121,7.53598809739054,50.31850608772597,-0.012483847337418474,-0.0065472835053155,-0.005936563832102975,7.6606682117566365,7.5415000200271605,7.4223318282976845,0.005333328247070224
2024-12-30,7.550000190734863,7.639999866485596,7.480000019073486,7.510000228881836,3517137,7.51100001335144,7.53950002193451,7.521426708334462,7.534063070093599,47.96560786412033,-0.01263636175913696,-0.0077650991560797925,-0.004871262603057168,7.659407889384633,7.53950002193451,7.419592154484386,-0.003978744446017091
2024-12-31,7.510000228881836,7.570000171661377,7.480000019073486,7.519999980926514,2686841,7.505999994277954,7.540500020980835,7.521207211810163,7.533021359784926,48.82460775515547,-0.011814147974763323,-0.008574908919816498,-0.0032392390549468245,7.659349779404704,7.540500020980835,7.421650262556965,0.0013315248655014766
2025-01-01,7.53000020980835,7.579999923706055,7.519999980926514,7.550000190734863,2560137,7.507999992370605,7.542000031471252,7.525636900875502,7.534279050966403,51.415900759123524,-0.008642150090901524,-0.008588357154033504,-5.379293686801935e-05,7.6605171944046,7.542000031471252,7.423482868537904,0.003989389612292671
2025-01-02,7.550000190734863,7.639999866485596,7.489999771118164,7.579999923706055,2511668,7.510999965667724,7.54500002861023,7.534000442849433,7.537665782280452,53.92818319193518,-0.003665339431018211,-0.007603753609430446,0.003938414178412235,7.664207940746628,7.54500002861023,7.425792116473831,0.003973474465339244
2025-01-03,7.610000133514404,7.679999828338623,7.610000133514404,7.630000114440918,5274163,7.525,7.550000023841858,7.548769623094278,7.5445053624404865,57.84111581293965,0.004264260653791041,-0.005230150756786149,0.00949441141057719,7.674815695075737,7.550000023841858,7.425184352607979,0.006596331297905378
2025-01-06,7.639999866485596,7.650000095367432,7.5,7.570000171661377,4660781,7.537000036239624,7.552500033378601,7.552035861335369,7.546393866827219,52.1205394000105,0.005641994508150283,-0.0030557217037988625,0.008697716211949145,7.676787495900504,7.552500033378601,7.428212570856699,-0.007863688319739603
2025-01-07,7.579999923706055,7.610000133514404,7.5,7.579999923706055,2821319,7.546000051498413,7.554000020027161,7.5563380247770136,7.5488832043738,52.955630508316894,0.00745482040321388,-0.000953613282396314,0.008408433685610193,7.678883139211287,7.554000020027161,7.429116900843034,0.0013209711780604039
2025-01-08,7.579999923706055,7.670000076293945,7.510000228881836,7.639999866485596,3687379,7.562000036239624,7.556500005722046,7.569209077347565,7.555632586752451,57.72059595549703,0.013576490595113455,0.0019524074931056398,0.011624083102007816,7.686321733202454,7.556500005722046,7.426678278241638,0.007915559813120199
2025-01-09,7.639999866485596,7.679999828338623,7.639999866485596,7.650000095367432,3241920,7.5770000457763675,7.556000018119812,7.581638464735237,7.562622772575783,58.475514597141945,0.019015692159453756,0.005365064426375263,0.013650627733078492,7.684210399652228,7.556000018119812,7.427789636587397,0.0013089305047901956
2025-01-10,7.670000076293945,7.699999809265137,7.619999885559082,7.690000057220459,4631535,7.59200005531311,7.555500030517578,7.598309478963732,7.572058126993907,61.441225638472865,0.026251351969825087,0.00954232193506523,0.016709030034759858,7.681403172117357,7.555500030517578,7.429596888917799,0.0052287531182189095
2025-01-13,7.800000190734863,7.849999904632568,7.639999866485596,7.78000020980835,7691511,7.619000053405761,7.565000033378601,7.626261899093674,7.587461244239422,67.12970881775655,0.03880065485425188,0.01539398851890256,0.02340666633534932,7.7257222036298785,7.565000033378601,7.404277863127323,0.011703530808609752
2025-01-14,7.78000020980835,7.789999961853027,7.590000152587891,7.739999771118164,5304616,7.641000032424927,7.57350001335144,7.643760033251287,7.598760394378588,62.7021733995506,0.04499963887269942,0.021315118589661935,0.023684520283037486,7.752300160345452,7.57350001335144,7.394699866357428,-0.0051414444230678535
2025-01-15,7.769999980926514,7.789999961853027,7.710000038146973,7.75,5177920,7.66100001335144,7.584500002861023,7.66010464352032,7.609963328128322,63.35292679895213,0.05014131539199784,0.027080357950129117,0.023060957441868726,7.7784588192593676,7.584500002861023,7.390541186462678,0.0012920192735859093
2025-01-16,7.75,7.889999866485596,7.599999904632568,7.789999961853027,4203922,7.682000017166137,7.596499991416931,7.6800885386484286,7.623299375070893,65.91466534257063,0.05678916357753572,0.03302211907561044,0.02376704450192528,7.810167272502422,7.596499991416931,7.38283271033144,0.005161285400390625
2025-01-17,7.789999961853027,7.889999866485596,7.78000020980835,7.829999923706055,5103939,7.701999998092651,7.613499999046326,7.703151828657294,7.638610526821646,68.30097140209075,0.06454130183564821,0.039325955627617995,0.025215346208030218,7.844859834776444,7.613499999046326,7.382140163316207,0.005134783318216041
2025-01-20,7.849999904632568,7.920000076293945,7.679999828338623,7.820000171661377,3906180,7.726999998092651,7.6320000171661375,7.721128496811768,7.652046796809774,67.03742771893685,0.06908170000199387,0.04527710450249317,0.023804595499500703,7.867448087369122,7.6320000171661375,7.396551946963153,-0.0012771075532711507
2025-01-21,7.889999866485596,7.889999866485596,7.75,7.849999904632568,4038455,7.753999996185303,7.650000023841858,7.740954867245737,7.666709989981833,68.8964564087087,0.0742448772639035,0.05107065905477524,0.02317421820912826,7.89460492400457,7.650000023841858,7.4053951236791455,0.0038362829044309432
2025-01-22,8.239999771118164,8.239999771118164,7.820000171661377,7.929999828338623,5716233,7.7829999923706055,7.672500014305115,7.770038707413874,7.686212940971226,73.23195043287907,0.08382576644264805,0.057621680532349805,0.02620408591029825,7.933500032091847,7.672500014305115,7.4114999965183825,0.010191073207382217
2025-01-23,7.929999828338623,8.0,7.840000152587891,7.909999847412109,5196961,7.808999967575073,7.69300000667572,7.791571190490525,7.702789748855736,70.58311936706127,0.08878144163478918,0.06385363275283769,0.024927808881951494,7.961257430627102,7.69300000667572,7.424742582724338,-0.0025220657452024176
2025-01-24,8.149999618530273,8.149999618530273,7.849999904632568,7.949999809265137,5682417,7.834999942779541,7.713499999046325,7.815944824148158,7.721101605182358,72.70922213832924,0.09484321896579928,0.07005154999543,0.024791668970369274,7.9948705571964975,7.713499999046325,7.432129440896153,0.005056885287565871
2025-01-27,7.949999809265137,8.100000381469727,7.900000095367432,7.929999828338623,6888552,7.849999904632568,7.734499979019165,7.833491747869768,7.736575547638378,69.98557490212544,0.09691620023138992,0.07542448004262199,0.021491720188767924,8.014610725414668,7.734499979019165,7.454389232623661,-0.0025157209316162277
2025-01-28,7.960000038146973,9.399999618530273,7.889999866485596,7.929999828338623,5082151,7.868999910354614,7.75499997138977,7.848339144864977,7.750903272134693,69.98557490212544,0.09743587273028442,0.07982675858015448,0.017609114150129945,8.028957168134065,7.75499997138977,7.481042774645475,0.0
2025-01-29,7.940000057220459,8.100000381469727,7.929999828338623,7.980000019073486,5629540,7.891999912261963,7.776499962806701,7.868594663973979,7.767873401537567,72.9260922758578,0.10072126243641222,0.08400565935140603,0.016715603085006192,8.050209263303847,7.776499962806701,7.502790662309556,0.006305194428401162
2025-01-30,8.09000015258789,8.149999618530273,7.960000038146973,8.0,6718636,7.91299991607666,7.797499966621399,7.888810869516443,7.785067964386636,74.02240696522487,0.1037429051298071,0.08795310850708625,0.015789796622720856,8.072176698589816,7.797499966621399,7.522823234652982,0.002506263268008846
2025-01-31,8.0,8.149999618530273,7.980000019073486,8.109999656677246,18229410,7.94099988937378,7.821499943733215,7.922839913695029,7.809136978630385,79.04770963860014,0.11370293506464346,0.0931030738185977,0.020599861246045764,8.117598997724917,7.821499943733215,7.525400889741514,0.013749957084655762
2025-02-01,8.350000381469727,8.359999656677246,8.109999656677246,8.15999984741211,0,7.974999856948853,7.850999927520752,7.9593260573438105,7.8351268207623646,80.86016195222456,0.12419923658144594,0.09932230637116735,0.02487693021027859,8.158923245042416,7.850999927520752,7.543076609999086,0.006165251892914281
2025-02-03,8.15999984741211,8.390000343322754,8.0,8.170000076293945,8881542,8.00699987411499,7.880499935150146,7.991737444874601,7.859932247098037,81.2102513969289,0.13180519777656396,0.10581888465224668,0.02598631312431729,8.192132221446684,7.880499935150146,7.568867648853609,0.0012255182682396892
2025-02-04,8.270000457763672,8.279999732971191,8.149999618530273,8.229999542236328,8334165,8.036999845504761,7.909999918937683,8.028393152161021,7.887344639330503,83.19620975534718,0.1410485128305181,0.11286481028790098,0.028183702542617137,8.23709219637404,7.909999918937683,7.582907641501326,0.0073438758117612135
2025-02-05,8.3100004196167,8.399999618530273,8.199999809265137,8.369999885559082,11953360,8.082999849319458,7.9459999084472654,8.080948034222262,7.9230968797918795,86.72258867970484,0.15785115443038222,0.12186207911639724,0.035989075313984986,8.309109150076667,7.9459999084472654,7.582890666817864,0.017010978263640508
2025-02-06,8.399999618530273,8.680000305175781,8.300000190734863,8.380000114440918,12640760,8.125999879837035,7.980499911308288,8.126956046563594,7.9569415638399565,86.93352228721886,0.17001448272363717,0.13149255983784522,0.038521922885791954,8.371260243688882,7.980499911308288,7.589739578927695,0.0011947704920629576
2025-02-07,8.380000114440918,8.539999961853027,8.359999656677246,8.390000343322754,9160036,8.17199993133545,8.010999917984009,8.167424399911157,7.989019991949793,87.1533124326451,0.1784044079613638,0.14087492946254895,0.037529478498814856,8.430066611041836,8.010999917984009,7.591933224926181,0.0011933447190057844
2025-02-10,8.399999618530273,8.550000190734863,8.390000343322754,8.489999771118164,12002680,8.227999925613403,8.048499917984008,8.21705138009685,8.026129605221524,89.12351356789489,0.19092177487532602,0.15088429854510438,0.040037476330221644,8.498542026550881,8.048499917984008,7.598457809417135,0.011918882443788581
2025-02-11,8.59000015258789,8.649999618530273,8.4399995803833,8.449999809265137,12585730,8.274999904632569,8.083499908447266,8.252889599968894,8.057527398113644,83.60051296498833,0.1953622018552501,0.15977987920713355,0.03558232264811656,8.544541063719366,8.083499908447266,7.622458753175165,-0.004711420839974778
2025-02-12,8.449999809265137,8.479999542236328,8.300000190734863,8.390000343322754,10740330,8.313999938964844,8.113499927520753,8.273983560484872,8.082155023684688,75.99322020442557,0.19182853680018397,0.16618961072574365,0.02563892607444032,8.57220640920235,8.113499927520753,7.654793445839155,-0.007100528674165774
2025-02-13,8.390000343322754,8.489999771118164,8.25,8.4399995803833,7722192,8.34699993133545,8.143999910354614,8.299524486623092,8.108662027884586,77.80566196523215,0.19086245873850594,0.17112418032829613,0.01973827841020981,8.604452791468415,8.143999910354614,7.683547029240813,0.005959384387908884
2025-02-14,8.4399995803833,8.5,8.3100004196167,8.479999542236328,8305786,8.37899990081787,8.176999878883361,8.327289879794359,8.13616851042916,79.16111804234788,0.19112136936519875,0.17512361813567667,0.015997751229522073,8.63427326899431,8.176999878883361,7.719726488772412,0.0047393322087359024
2025-02-17,8.75,8.75,8.199999809265137,8.40999984741211,8761019,8.402999877929688,8.204999876022338,8.34001449019709,8.156452313168638,70.99033411832937,0.18356217702845257,0.17681132991423187,0.006750847114220693,8.646266004952702,8.204999876022338,7.763733747091974,-0.008254681439022638
2025-02-18,8.479999542236328,8.479999542236328,8.369999885559082,8.4399995803833,5825541,8.423999881744384,8.230499863624573,8.3553968117642,8.177455814443798,72.30946845391051,0.1779409973204018,0.17703726339546588,0.0009037339249359233,8.66372397750853,8.230499863624573,7.797275749740614,0.003567150239654593
2025-02-19,8.529999732971191,8.539999961853027,8.4399995803833,8.520000457763672,6236253,8.438999938964844,8.26099989414215,8.380720449610273,8.202829491726751,75.50788245039192,0.1778909578835215,0.177208002293077,0.000682955590444484,8.685010861583056,8.26099989414215,7.8369889267012445,0.009478777412064598
2025-02-20,8.529999732971191,8.609999656677246,8.479999542236328,8.520000457763672,10485150,8.45299997329712,8.289499926567078,8.402148143172335,8.226323637359116,75.50788245039192,0.1758245058132193,0.17693130299710547,-0.0011067971838861768,8.701962461930284,8.289499926567078,7.877037391203873,0.0
2025-02-21,8.520000457763672,8.550000190734863,8.430000305175781,8.460000038146973,6673417,8.459999942779541,8.315999937057494,8.411048434706894,8.243633000380438,68.61427184580245,0.16741543432645578,0.17502812926297553,-0.007612694936519754,8.698204163513598,8.315999937057494,7.933795710601392,-0.007042302393543309
2025-02-24,8.579999923706055,8.579999923706055,8.4399995803833,8.5,7112462,8.460999965667725,8.344499945640564,8.424733290905833,8.262623148500406,70.54492626764728,0.16211014240542632,0.1724445318914657,-0.010334389486039375,8.688622098178994,8.344499945640564,8.000377793102134,0.004728127857288822
2025-02-25,8.510000228881836,8.550000190734863,8.5,8.529999732971191,5621454,8.46899995803833,8.371999931335449,8.440928128146657,8.282428821424167,71.93909856468679,0.15849930672249002,0.16965548685767057,-0.011156180135180549,8.679423950442757,8.371999931335449,8.06457591222814,0.0035293803495519693
2025-02-27,8.550000190734863,8.550000190734863,8.420000076293945,8.430000305175781,7670726,8.472999954223633,8.393499946594238,8.439246924612677,8.293360042442805,61.49109379603099,0.14588688216987222,0.1649017659201109,-0.019014883750238687,8.64675469126592,8.393499946594238,8.140245201922555,-0.011723262711120674
2025-02-28,8.430000305175781,8.479999542236328,8.300000190734863,8.350000381469727,7279112,8.464000034332276,8.405499982833863,8.42551668720607,8.297555623111466,54.6526632276583,0.12796106409460428,0.15751362555500958,-0.029552561460405302,8.622316722067657,8.405499982833863,8.18868324360007,-0.009489907569390832
2025-03-03,8.350000381469727,8.399999618530273,8.0,8.380000114440918,7446478,8.454000091552734,8.416499996185303,8.418514137549893,8.303662622469203,56.60174040628143,0.1148515150806908,0.14898120346014584,-0.03412968837945504,8.600750991114106,8.416499996185303,8.2322490012565,0.003592782227623159
2025-03-04,8.390000343322754,8.5,8.380000114440918,8.489999771118164,7335376,8.46200008392334,8.432499980926513,8.429511927329628,8.317465374220978,62.898626803393455,0.11204655310864986,0.14159427338984665,-0.029547720281196788,8.57815642931942,8.432499980926513,8.286843532533606,0.013126450498215148
2025-03-05,8.489999771118164,8.5600004196167,8.380000114440918,8.479999542236328,7329895,8.466000080108643,8.444999980926514,8.43727925269989,8.329504942222115,62.01763465679666,0.1077743104777742,0.13483028080743217,-0.02705597032965798,8.556355112406111,8.444999980926514,8.333644849446918,-0.001177883292277082
2025-03-06,8.529999732971191,8.529999732971191,8.399999618530273,8.449999809265137,5794770,8.45900001525879,8.448999977111816,8.439236261402236,8.338430487929006,59.33279820282333,0.10080577347322972,0.1280253793405917,-0.027219605867361968,8.554610801712654,8.448999977111816,8.343389152510978,-0.0035377045507811733
2025-03-07,8.470000267028809,8.489999771118164,8.40999984741211,8.470000267028809,4741552,8.453999996185303,8.45349998474121,8.443969185344786,8.348176397491955,60.55871480254373,0.0957927878528313,0.12157886104303962,-0.025786073190208328,8.554291431277669,8.45349998474121,8.352708538204752,0.0023669181319674326
2025-03-10,8.470000267028809,8.75,8.420000076293945,8.449999809265137,3924815,8.45299997329712,8.45649995803833,8.444896973640224,8.355718872438116,58.65455640251084,0.08917810120210845,0.1150987090748534,-0.025920607872744944,8.552805283379696,8.45649995803833,8.360194632696965,-0.0023613290594013403
2025-03-11,8.449999809265137,8.479999542236328,8.380000114440918,8.430000305175781,4738411,8.446000003814698,8.45349998474121,8.44260517849185,8.361221200789053,56.73354339002904,0.08138397770279582,0.10835576280044189,-0.02697178509764607,8.549147249926794,8.45349998474121,8.357852719555627,-0.002366805271099115
2025-03-12,8.430000305175781,8.489999771118164,8.40999984741211,8.479999542236328,4692378,8.440999984741211,8.454999971389771,8.448358157529462,8.370019596451815,60.2395199276028,0.07833856107764703,0.10235232245588292,-0.024013761378235896,8.551354440844127,8.454999971389771,8.358645501935415,0.005931107384402834
2025-03-13,8.479999542236328,8.550000190734863,8.479999542236328,8.529999732971191,5790858,8.450999927520751,8.461999940872193,8.460918399905113,8.381869976934732,63.43080799132578,0.07904842297038073,0.09769154255878248,-0.018643119588401758,8.558812178144054,8.461999940872193,8.365187703600332,0.005896249225701977
2025-03-17,8.800000190734863,8.800000190734863,8.550000190734863,8.630000114440918,7433105,8.478999900817872,8.471499967575074,8.48693097137216,8.400249987120375,68.8208625793237,0.08668098425178528,0.09548943089738304,-0.008808446645597767,8.593289195702063,8.471499967575074,8.349710739448085,0.011723374513505913
2025-03-18,8.350000381469727,8.720000267028809,8.350000381469727,8.699999809265137,5374914,8.510999870300292,8.482499980926514,8.519710792586464,8.422453677649617,71.93877297135815,0.09725711493684663,0.09584296770527577,0.0014141472315708642,8.64155962245511,8.482499980926514,8.323440339397917,0.008111204391189508
2025-03-19,8.670000076293945,8.770000457763672,8.670000076293945,8.720000267028809,7594879,8.533999919891357,8.498000001907348,8.550524557885286,8.44449416575178,72.77644280908572,0.10603039213350662,0.09788045259092194,0.00814993954258468,8.685234703457187,8.498000001907348,8.31076530035751,0.0022989032416267374
2025-03-20,8.739999771118164,8.819999694824219,8.720000267028809,8.729999542236328,6668108,8.558999919891358,8.5125,8.578136093939293,8.465642712158042,73.20706829246049,0.11249338178125079,0.10080303842898772,0.011690343352263072,8.724147521217573,8.5125,8.300852478782426,0.0011467058373069161
2025-03-21,8.75,8.760000228881836,8.550000190734863,8.680000305175781,6122724,8.581999969482421,8.520499992370606,8.5938075110526,8.481521052381577,67.46080022186209,0.11228645867102216,0.10309972247739461,0.009186736193627545,8.745043878920093,8.520499992370606,8.29595610582112,-0.005727289768876487
2025-03-24,8.6899995803833,8.720000267028809,8.600000381469727,8.619999885559082,8410347,8.59699993133545,8.525499963760376,8.59783710713052,8.491778743728059,61.24783136116817,0.106058363402461,0.1036914506624079,0.002366912740053101,8.754408026490594,8.525499963760376,8.296591901030158,-0.0069124904962182265
